price,mileage,fuel_type,transmission,seats,owner_type,vin_number
28368,26247,Diesel,Automatic,5,First Owner,NDU7P67N2ZMRG0D9B
25303,44204,Diesel,Manual,7,First Owner,WUP63HJG4W0RK74D9
26045,52495,Gasoline,Manual,5,First Owner,314U9PRLD3T12K4SK
30277,27686,Gasoline,Automatic,5,First Owner,025UBMJXB1AM8W1L0
26840,26916,Electric,Automatic,4,First Owner,XACW18KY5ZRG20VFU
25070,44614,Electric,Manual,4,First Owner,MCP53G56NB2D6ZA9E
28579,45791,Electric,Manual,4,First Owner,KX1H5UFXP87SWGUMW
28915,26195,Electric,Automatic,6,First Owner,064MR0UFR576PS0CL
26345,27152,Diesel,Manual,5,First Owner,U1TZXBFWP7SEC4TMM
27619,34656,Diesel,Manual,5,Second Owner,MM79E5B0CBDHPUT17
27219,18537,Diesel,Manual,4,First Owner,SPFR9HF7LM2F4F8AY
26196,28720,Diesel,Automatic,7,Second Owner,C277ZVZ820LKUMXL4
27691,27923,Diesel,Automatic,6,Second Owner,6Z31VKYD52C4NAM26
23782,23912,Diesel,Manual,5,First Owner,HNEV000DTTC0P3D4B
22854,36959,Electric,Automatic,4,Second Owner,3CKJ984TCXW8JW5AT
24307,45679,Gasoline,Manual,4,Third Owner,MB77BLERCZ3RFKFN6
23422,45520,Gasoline,Manual,5,First Owner,CEBJD3EFLUNS9FGGJ
28452,21763,Gasoline,Automatic,5,First Owner,LFUL6LFNGRXM2TXLC
23538,46456,Diesel,Automatic,5,Second Owner,0SG73U3KSZFFLM3NB
23646,35288,Gasoline,Automatic,5,Second Owner,TBAKJE8ZJL0E4SEC1
29870,30607,Gasoline,Automatic,5,First Owner,TEY87HFYKTLN1GFR2
25812,37358,Diesel,Manual,4,First Owner,N24YHD3ZPPS1SLH5E
28074,20604,Gasoline,Manual,5,First Owner,U2PPZ7BU22FLEHMX0
23687,34633,Diesel,Manual,5,First Owner,9JJLBU28AL8EMK22A
25027,38833,Gasoline,Manual,5,Second Owner,MB0KNS9GFX3VNMU5K
26656,35658,Gasoline,Manual,5,First Owner,VP0DTL91BE9J3KLVH
24321,33763,Electric,Automatic,4,First Owner,TCCTL1CBRS0Z017WW
24734,60167,Gasoline,Manual,5,Second Owner,3U8KCYLR6AU4JMBSL
26286,25124,Gasoline,Automatic,5,First Owner,B1T95GBWNR4C2NKTX
26804,26119,Diesel,Automatic,4,First Owner,ZDFVCKZ6BJF52YC6C
25649,31474,Diesel,Automatic,5,Second Owner,NBV9VLFYWW3UU8M67
30494,32104,Gasoline,Manual,4,Second Owner,XDYUWHTVSP9CJZJ87
27460,25128,Diesel,Manual,4,First Owner,B20VZR1C0WEPCSP2G
23669,42151,Gasoline,Manual,6,First Owner,U98MPHWBT9Z4P1PBD
27214,44308,Gasoline,Manual,7,First Owner,KBM1KWLBS3CCTJ8FF
24983,25748,Diesel,Automatic,6,First Owner,TAB2R3Y41B4YPXE90
28086,23310,Diesel,Manual,5,First Owner,8D27ML1BAKB0T19PB
22534,35462,Diesel,Manual,4,First Owner,6EB08VA89A2MA61HJ
24751,25921,Diesel,Automatic,5,First Owner,C3CM2AL045UWSD0ZX
26697,36967,Electric,Manual,5,First Owner,6091XP751WXP9H2P7
28181,32959,Diesel,Automatic,4,First Owner,L9CCAEN80PR9AT9V0
28648,16940,Gasoline,Automatic,5,First Owner,060BP8ZD1A5E7SSR1
25219,45492,Diesel,Automatic,4,First Owner,G9WVKD2U4RB3NPVUF
24617,47807,Gasoline,Manual,6,First Owner,DD6KBJF74YD0HAMSA
24507,25357,Gasoline,Manual,5,First Owner,HKWTUFC1R0NUL658L
25193,33668,Gasoline,Automatic,5,Second Owner,BLTUPNGEASKLUJNAD
25705,33732,Gasoline,Manual,5,First Owner,H1C69YFHGK7MG0C3A
28074,40399,Electric,Automatic,5,Second Owner,FPRRX1GMVE6A9MSFV
26345,43420,Electric,Automatic,5,Second Owner,55ZSP7P5YE1S96G9V
21493,49805,Diesel,Automatic,4,First Owner,T8MJWSLL5JTNFDRUD
27706,29419,Gasoline,Manual,7,First Owner,VTZ6SDDK1B2C02JW5
26867,23628,Gasoline,Manual,5,First Owner,4G7TUUU5Z604BAUTD
26824,18212,Gasoline,Automatic,6,First Owner,TM8YA6NKZLZ2Y98JX
28176,30470,Gasoline,Manual,6,Second Owner,GHSGY9S9E4UEKGK24
28985,30760,Diesel,Manual,5,First Owner,BJ0FATCXYYH00TW2M
27083,47795,Diesel,Manual,6,First Owner,FLA7G0GDJ3K2TNWHX
25697,26244,Diesel,Automatic,4,First Owner,ZYMM3JE27UTKSPHEW
26066,33154,Gasoline,Automatic,4,First Owner,J4YG19TL24RLB5406
26949,37129,Electric,Manual,4,Second Owner,UMANP2ESYXVLGA13D
27736,42144,Diesel,Manual,5,First Owner,S3ZZ6WBTYWGB2EL5M
23579,54620,Diesel,Automatic,5,First Owner,Z9FJCXM982BUSN8RV
25773,38547,Diesel,Automatic,5,Third Owner,3711DRU360U5L7YRW
24515,32720,Gasoline,Manual,6,Second Owner,ELGDAWXE9L8FW48D4
23527,40800,Gasoline,Manual,5,First Owner,38F5S670YZ9KJBPZ0
27882,37424,Gasoline,Automatic,5,First Owner,TMSAA97B96GX43EYK
27884,48281,Diesel,Automatic,5,First Owner,C1FVWUFXBC4W8BCHF
26204,36511,Gasoline,Automatic,4,First Owner,LSHV11J5XR92D31E9
29235,27719,Gasoline,Automatic,6,First Owner,KJ3ZD243KCRRZ2M5L
27065,36573,Gasoline,Manual,4,First Owner,0AZ92U0KMAMDR5XV9
24569,41402,Gasoline,Manual,7,First Owner,J3XRF0PTX66KR1KNZ
26851,38716,Electric,Automatic,5,First Owner,4H969F8D73EWHRMXP
28875,42010,Diesel,Automatic,4,Second Owner,F4GJWWX77VYSZEEUB
25827,41010,Gasoline,Automatic,4,First Owner,T11T8NDPLVWXLVRTL
28932,41967,Gasoline,Automatic,6,First Owner,ZA3HVH3BJTWS3SVPE
20365,43951,Gasoline,Manual,5,First Owner,8S51JDT7ZWMBN4NDA
26689,49542,Gasoline,Manual,5,Third Owner,W0TA5BBLC4HYRJT64
27222,29511,Gasoline,Automatic,5,First Owner,9LWR0VM5EYWREUBM3
26158,32436,Gasoline,Automatic,4,First Owner,ACFA0TG640H3BDXPK
24709,54741,Gasoline,Automatic,5,Third Owner,EJV38529J1ZZZA7FA
23058,29667,Diesel,Automatic,4,Second Owner,TC8ASZ6B9PE33BSB2
25488,40718,Diesel,Automatic,6,Second Owner,GG5249TFTAJ14S9AH
27974,27402,Gasoline,Manual,5,First Owner,6EF1XCYRWM1JV6MEZ
29822,31336,Gasoline,Manual,5,First Owner,04GV1C18095G09ZGP
24043,49198,Diesel,Manual,4,Second Owner,DFZLM6ZNSMHJJ3MF8
23855,45277,Diesel,Manual,5,Third Owner,XJ96CKFVGV0W75CAD
25846,31501,Electric,Manual,5,First Owner,ZYMMWV6R0K4E9SBNH
29991,18394,Diesel,Manual,5,First Owner,2VEVT08FNG1BLK0DC
26855,38024,Gasoline,Manual,5,First Owner,K6BLC4N8CMH0GF64R
24610,43298,Gasoline,Manual,6,Second Owner,N3GJD72TLXP3UTCS0
25903,51231,Diesel,Manual,5,First Owner,2Z9J0P8K1DL647ZX8
27374,28200,Gasoline,Manual,4,First Owner,YZVNRXPA2AT0C67FK
28626,33111,Diesel,Manual,5,First Owner,WST5JP03XXFHRN0CK
25256,33392,Electric,Automatic,5,First Owner,G35YKV0VG7F9GNSTF
24767,45771,Diesel,Manual,5,First Owner,JA45C938S87GJZCYE
26197,30180,Gasoline,Manual,5,First Owner,L7SKFR1V89RCUYCD4
23084,39883,Diesel,Manual,5,Second Owner,HBNV618K5EDATY4KZ
26918,36734,Gasoline,Automatic,5,First Owner,0H058CUC9DWW9SHHF
27241,32808,Diesel,Manual,5,First Owner,AKYZKCE8T5WGC16YZ
27319,26907,Electric,Automatic,4,First Owner,1DPL811YK65S36DXP
26243,32877,Gasoline,Manual,4,First Owner,H2UGMWHUJJC6E8SD6
23061,41075,Electric,Manual,4,First Owner,7LM6J1F4NJHMJHS84
27008,21501,Electric,Manual,5,First Owner,CTLVLWYPJL8U08YNW
26083,32308,Gasoline,Manual,5,First Owner,50PCX3FH5G08TUHVV
25941,24543,Gasoline,Automatic,5,First Owner,GGRAZXNS9X8U7HRC3
25456,42207,Gasoline,Automatic,6,First Owner,2BBSTEZ1CF06K40DP
27878,29299,Gasoline,Automatic,5,Third Owner,SB3HAG01DF0WDT5B1
31186,25859,Gasoline,Manual,5,First Owner,7MMXFHMBB5DXYA57E
26269,40798,Diesel,Manual,5,Second Owner,7DWC2JMLDY0HKC2HF
25949,45660,Gasoline,Automatic,5,First Owner,ZSDDM5H9K4C8TXZFJ
26184,36669,Gasoline,Manual,4,Second Owner,2NSSHFUWAHAL3WN10
22951,32107,Electric,Manual,5,Second Owner,PHPYD32JV8625U3A1
25086,48602,Gasoline,Manual,4,First Owner,W2M905WZEVWPBK4NB
28363,17572,Electric,Manual,6,First Owner,FL4637TPC55UBHMBW
33869,10574,Gasoline,Automatic,6,First Owner,80U9SS5ZNXKXT5HMJ
26098,35170,Gasoline,Automatic,5,First Owner,TCCU7CX4YUU7TA5S1
26721,38816,Diesel,Automatic,6,Third Owner,3K02NEUTB3ATFLPBS
27154,27763,Diesel,Manual,6,Second Owner,87VX7G6ZKFBZ7PG4A
22652,50098,Electric,Manual,4,Third Owner,5M4FTFBHMKKXJT106
28951,33341,Diesel,Manual,6,First Owner,91HZ0DT90NZ06GZ6T
28301,32024,Electric,Manual,5,Second Owner,BDGERZYE5S19HX2Y8
28425,31563,Gasoline,Manual,6,Third Owner,5UY37XEJV21JHE5WH
24261,39200,Gasoline,Automatic,6,First Owner,DMTHYE9J7336ZKP48
29092,37129,Diesel,Automatic,5,First Owner,8J3V8G4C4CTGSY2KH
23560,36358,Electric,Manual,4,Second Owner,W5S6P235RAJJHMUSD
26345,48280,CNG,Automatic,5,First Owner,KVNY9AFWN8PYB4XFH
31650,27308,Gasoline,Automatic,5,Second Owner,LSKAJ4KPTJR09TZDL
26333,16850,Gasoline,Manual,6,First Owner,URFVJGKVLMFS3VLS6
25784,30833,Diesel,Automatic,6,Second Owner,TTNJ1FUDS4CJZHLS6
27134,30644,Gasoline,Manual,4,First Owner,LE4BM8NCSU6BPG9BD
25659,33337,Electric,Manual,5,First Owner,8PGHVKU5FGWH3J2WX
24016,28820,Electric,Manual,5,First Owner,9C5GEAX3A3ZLAYJ8P
26080,40563,Gasoline,Automatic,5,Second Owner,3V81GF07YMBF3ECYP
25313,25617,Diesel,Manual,4,Second Owner,J32HS5VMZNMK1H139
26494,44525,Diesel,Manual,5,First Owner,B0VAHUFKEC9UHDPTT
25130,30302,Gasoline,Manual,6,First Owner,6D8F2B8FBC1FKZHMD
28330,47696,Electric,Manual,5,Second Owner,MV0H44650YJHM91US
25007,34262,Diesel,Automatic,5,First Owner,37SPEVHFH4KENS385
25201,41539,Electric,Automatic,5,Second Owner,Y3Y55RJSKAH1131A2
27989,36379,Gasoline,Manual,5,First Owner,71RE9BX3P1MJ18J3N
24014,35241,Electric,Manual,7,First Owner,MS6T6U28N2GYECEKM
26749,37059,Gasoline,Manual,7,First Owner,NCXUS9NUER3DYHYM1
28268,43457,Gasoline,Manual,5,First Owner,3BHS5K6FPJPFG0SYD
22873,39113,Electric,Manual,5,Second Owner,NP51T48ZHHY6HJ7UA
26601,37677,Gasoline,Manual,5,First Owner,19HWAD3PZ1YJZY5GL
27496,30232,Gasoline,Manual,5,First Owner,75UB54P4D32T8WB32
26493,50704,Electric,Automatic,4,Second Owner,VR6Y1C2N7KRT7J0RK
25049,24764,Electric,Automatic,5,First Owner,L2Y0RG60PPKB0HZ5H
22573,47854,Diesel,Manual,5,First Owner,7KKP8DTZATUSEHU51
26731,43121,Diesel,Manual,4,Third Owner,VZ9JFCVLFNAC9BAVN
28199,23946,Gasoline,Automatic,5,Second Owner,46YGP9Z82EZ7TAJ18
27274,32262,Gasoline,Manual,6,First Owner,LL101SSXK9UD0UP55
26978,37148,Gasoline,Automatic,5,Third Owner,NR2KXXKSNC715X0NH
24128,45117,Diesel,Automatic,4,Second Owner,T6HTD8ZWFPHA87PKK
27966,24985,Diesel,Manual,5,First Owner,38FMX7JDJS33R9PRF
27895,26910,Diesel,Manual,7,First Owner,0BZHAB9CG85MRSZE6
26604,19670,Diesel,Automatic,5,Second Owner,5R2ZKBXNPGSXJ0AJ2
30424,33066,Gasoline,Manual,5,Second Owner,M964YV2XLWKCXV72J
30100,8476,Gasoline,Manual,5,First Owner,M4GFTZ3KD6JTC24JL
25365,22519,Gasoline,Automatic,5,Second Owner,88ECR8D7W3AV8GSPK
26876,44370,Diesel,Manual,5,Second Owner,8G28KPMZDFGCGTBN1
24211,38393,Gasoline,Manual,5,First Owner,06JJXCBKZS63EJ027
28070,35034,Electric,Automatic,5,First Owner,EJTXNM4T629L1GKY4
30111,22056,Gasoline,Manual,5,First Owner,FDDPT6TZEVZT9GYTS
24674,36837,Gasoline,Manual,5,Second Owner,L68LWCT9LH4VBM17G
28823,31034,Gasoline,Automatic,4,First Owner,5BC8YP6VMHYM0RN2Z
28798,20272,Diesel,Manual,6,First Owner,XWKJS3RRKR0H9Z4XC
26514,51294,Diesel,Automatic,5,Second Owner,8JSFKZW1204P6PRA8
29247,45460,Gasoline,Automatic,4,Second Owner,EVDRJW61RC2JN01ES
26608,29009,Gasoline,Manual,4,First Owner,PA75227P1XGNZJC51
24739,37533,Diesel,Manual,5,Second Owner,E9A22UVU3Z1M29RF9
24919,33010,Gasoline,Manual,5,First Owner,JNU4PBWEVSM24UW6D
26543,18252,Electric,Manual,4,Second Owner,NZZRRY0D0KHBHVHJL
26969,28765,Diesel,Manual,5,First Owner,L7PLLFWFBNHSTZ3PG
28211,24712,Gasoline,Automatic,5,First Owner,DSVMA49B1AWUYYE4K
27758,27946,Gasoline,Manual,5,Second Owner,5HM1Z7XPTX7J4CK5M
28809,28448,Electric,Manual,4,First Owner,5JH2XPXH0AZWWGKY6
25243,47824,Gasoline,Automatic,5,First Owner,0WGR66C5RWM14K97P
28581,43255,Gasoline,Manual,5,Second Owner,TAHRW6ZXYKXSJEDSF
26274,31958,Electric,Automatic,6,Second Owner,WNNST6P8AV203LEW7
31178,42619,Electric,Manual,4,Second Owner,PWSSHGR3N66C7H8BH
26218,50325,Electric,Manual,5,Second Owner,MRBVT9RNJ6FE34NYW
24317,39686,Diesel,Automatic,4,First Owner,7ECMTTY5LZV689XT2
24695,31624,Gasoline,Automatic,6,First Owner,J5DAJ25TYW0PCFDR2
28461,25038,Gasoline,Automatic,6,First Owner,8X9BU1BEXD00LAGK9
25795,37576,Diesel,Automatic,5,First Owner,GW54BVJBD7V92FSTT
26711,47163,Diesel,Automatic,5,Third Owner,JA1AVF8X95LFA6CBP
27005,39412,Gasoline,Manual,6,First Owner,BFTD8R0YUS69LFYYM
26155,36988,Electric,Manual,5,First Owner,L7917VT9336U4K2UB
24221,40851,Gasoline,Automatic,5,First Owner,RG3NBFA3A4AE7UBYP
23119,38507,Gasoline,Automatic,5,Third Owner,Y5X3CK95A1YSCLFGM
24772,43347,Gasoline,Automatic,4,First Owner,8D6R4J7G9CGCPR6GB
28421,32910,Gasoline,Manual,6,First Owner,EMZUFYXA8BZ7EHPCX
25387,50411,Gasoline,Manual,6,First Owner,LL1CCM9D03P30JHDF
24422,30859,Gasoline,Automatic,5,Second Owner,ECTZFSSM0U9SPDHUT
25621,47248,Gasoline,Manual,5,First Owner,P3EJ7HLZ11DEV4GD2
26858,39126,Diesel,Automatic,5,Second Owner,RB2B6591YH99UZTPX
24489,37424,Diesel,Automatic,5,Third Owner,G3XRJT8Z32H151ECF
27651,26558,Diesel,Manual,6,First Owner,VGYMCRD9CY2JG63ZL
26686,34296,Electric,Automatic,6,Second Owner,Z2DB6VTW16YGSU2NV
22969,47449,Gasoline,Automatic,5,Third Owner,B38L3P5PF7FTS786B
30765,-500,Gasoline,Automatic,5,First Owner,NDU7P67N2ZMRG0D9B
